0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Carbon_Emission_kg_per_day
0.9718616914672576,0.5870881083390179,0.7672008671692675,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.99
0.4018378973188938,-0.8213573148599305,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.01
0.8255591726151098,-0.5422534778313937,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.55
1.9382155828059553,-0.38513986882289697,0.7672008671692675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.54
-0.2795556445695213,-0.6412818488831734,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.6
-0.8058415294745134,-2.030681697901212,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.94
-0.9464109380101458,0.8084369691415592,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.31
-0.8701060301440706,1.310006514723649,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.58
-0.10533099534402297,-1.511064604432583,2.21202359253512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.32
0.32768140832826953,1.2965826866618573,0.7672008671692675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.48
0.26094562190634807,-0.07240350602037395,0.7672008671692675,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.96
0.830863037670553,1.2775547887422556,2.21202359253512,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,25.64
-0.012047950995611149,0.07088432769882987,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.42
1.4793156104811316,0.17008057039627106,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.4
-0.29950428789346867,0.41085936664539024,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.44
2.7906458517424695,-0.7707249970938647,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.89
0.6222363403396298,1.2465965889059154,2.21202359253512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.87
-0.9129123031578986,-1.1074781018583826,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.88
-1.134189208346678,-0.3763560902350062,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.68
0.4739885561294191,0.5651818097898985,0.7672008671692675,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22.69
-0.2568566451447408,-0.48524318692023494,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.16
0.713686456518226,0.8226059479879567,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.19
0.4644279017800717,1.4307630311415667,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.51
-0.10090742643355499,1.0614786651783727,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.83
-0.9021827609602268,-1.935587304671481,0.7672008671692675,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.83
-1.5938095549098488,0.16022375355681656,0.7672008671692675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.79
-0.48777954793409695,1.077880170290818,0.7672008671692675,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.76
0.8611094980520839,-1.3060534374187838,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.78
0.19613973409992944,0.7678001433580911,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.16
-1.315205206799968,0.7107285933956182,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.22
0.15378324460100298,-1.1996764213284419,0.7672008671692675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.34
0.3734052569426858,0.8802381725626472,0.7672008671692675,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.31
-0.940554328941038,0.30948525225380724,0.7672008671692675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.42
0.13364089640326493,0.6933692350256933,0.7672008671692675,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.99
0.03475406742689009,-0.9498642790434967,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.98
-1.2088103832611525,0.18491162625466676,0.7672008671692675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.8
0.3449037988215384,-1.7005546071039601,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.03
0.5550640295882526,-2.282058951418051,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.9
1.095759724399848,0.1754511431707334,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.55
1.0654784309201322,1.1509757090531627,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.44
-1.4517911681932143,0.28939988056676474,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.95
-0.996426261898683,-0.03217667791637112,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.49
0.5077004380126078,-0.15830173961001112,0.7672008671692675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.43
0.5064070376843637,-0.9257274586452741,2.21202359253512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.63
0.5077132953367967,-0.1931920252080302,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.32
3.9631723655353506,0.4609176634896842,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.45
0.5655266189903329,-0.4100558526163708,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.11
1.1501271720327306,0.7952192471517991,0.7672008671692675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.65
0.9621565369167102,0.23150302657157396,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.97
0.6488679510677432,0.35449379509550283,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.87
-0.3519026354592702,0.9355617741911673,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.65
0.7602419730461141,-0.5030916438156952,0.7672008671692675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.49
-0.8256041659172763,0.7025157550140074,0.7672008671692675,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.65
-0.27068374709651194,-0.360510140091257,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.27
-0.5279989756748745,0.3773987924363778,0.7672008671692675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.37
0.05925455885503526,-0.6240613041394658,3.656846317900972,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,29.14
2.3708261915589244,-0.8933428569090073,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.9
-1.9586631285511564,0.12568368395505147,0.7672008671692675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.77
0.6849672938563586,-1.8838362279041063,3.656846317900972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,40.89
-1.6951316459386485,-0.26882000831875696,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.26
-0.5140933362396679,-1.600436076168842,2.21202359253512,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.08
1.101867245892035,0.8243366942160936,0.7672008671692675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.09
0.041039603183678816,1.0996599133767535,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.92
-1.1412832813655898,-0.8458227735786938,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.12
-0.7660529265566153,0.46765496978052185,0.7672008671692675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.5
0.6780697580044133,0.9462066564202547,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.98
-0.781647367216484,0.9495948874719491,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.09
0.19858802673187156,0.2502821218477565,0.7672008671692675,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.93
0.021671277343328965,0.7786697837810628,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.76
-0.7001016945845587,-0.6276797050607342,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.2
2.1940877933923857,0.1167978923819551,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.97
0.6307791878200765,-0.44246038180639163,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.45
-2.0960816861725564,-0.7135227911886449,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.06
0.16752500530046407,0.0689663055143899,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.79
-0.7106472444337243,0.3855462721173663,2.21202359253512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.9
0.8570041112347102,1.214919607728557,0.7672008671692675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.13
-0.8459946764255106,0.3018191736357986,0.7672008671692675,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.27
-0.1442937263423536,0.6847792471151578,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.64
0.49729789118802387,0.6963182481224767,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.95
0.8707960527438087,2.7639633155804315,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.38
-1.2681593317215067,-1.8074346415393763,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.15
-0.37181325681456956,-0.6669159520696077,0.7672008671692675,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.08
-0.5172131156291981,1.5305647765559112,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.85
-0.7018915858965693,-0.32548074918985,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.23
1.8022423525049192,0.9326552153383452,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.81
0.39376347410720086,0.2660962200880871,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.32
-1.33088480305419,2.1720719019393915,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.08
0.9247414719112217,-1.099015209374123,0.7672008671692675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.67
2.171531082054328,1.2741682989787806,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.03
1.0433887381920735,1.8106129987198674,0.7672008671692675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.52
-1.5984918880046806,-0.9987604773257633,0.7672008671692675,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.36
-0.5268296454645457,0.8280325947934647,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.52
1.2861074077379155,-0.9490365100752302,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.48
-0.7581492969798183,0.0629676034591767,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0
0.43397163940398653,-0.22848912375853025,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.17
0.7764595635145581,-2.4098861754477627,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.83
-0.9851472620943656,0.46350931182148764,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.6
-0.08713443354475896,0.17800310009024206,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.35
-2.0960816861725564,1.5356701527740653,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.09
-1.086043356790694,0.6534869753171225,0.7672008671692675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.02
-0.28698903846423296,2.3608015368572355,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.96
-1.3173217499410645,0.1411104735359679,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.2
1.6645047931424595,-0.074951508601233,0.7672008671692675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19.5
-1.5061147331342823,-0.15507210954876469,0.7672008671692675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.96
-0.4810807623205016,-0.41449401011152626,0.7672008671692675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.53
0.10984532357907824,-2.21168202500986,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.43
1.466622181773977,-0.19149839514249467,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.02
-1.5120373725651712,-2.069489326205936,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.72
1.1786991254987575,0.49176474110804963,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.19
-0.014914484275594424,-1.2281059785582418,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.83
-1.0416513159050838,-0.8767029104731568,2.21202359253512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.16
0.4529008659870278,-0.6480881990400057,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.75
0.18057518620012997,-0.17598830747631897,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.36
-0.6469050799792125,0.03929190725651734,0.7672008671692675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.73
0.046756523599182864,1.1345930949984728,0.7672008671692675,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.38
-0.4244186095261726,-0.5546998117024478,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.74
0.0920143435217719,0.520339026907021,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.62
0.6599863312179185,2.8080075270980887,0.7672008671692675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.67
1.6164732050634887,0.41585612344942013,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.75
-1.3070023418943248,-0.15114177010644977,0.7672008671692675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.03
2.1827920775080867,-0.7596311507178041,0.7672008671692675,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.43
-2.046478830594255,-0.16521075019851536,0.7672008671692675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.74
-0.18264969818299256,-0.8684574613797024,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.99
0.5835682423333114,0.30538262518842607,0.7672008671692675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.03
0.26539846007282875,0.13755480360742953,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.59
-0.6701810569925312,-2.1654028900189273,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.56
-0.2409747959924043,0.013448253962373695,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.39
-0.5359058593524171,1.1261230272061196,0.7672008671692675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19.74
-0.6356700261441222,-0.3733526909790877,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.92
0.8540729689145617,-0.6313036954632716,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.09
0.3441046876729234,-1.368005938773285,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.47
-0.7428686020747187,-1.8561815760592546,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.15
0.905834995227302,0.8773074405694918,2.21202359253512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,34.25
0.2926344188971063,-0.15214653844651635,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.93
0.8160365645425524,0.8170058233523096,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.57
0.6263376218642782,1.5887725640292953,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.43
-0.8837559992740325,0.9686816134955899,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.41
-0.6054565174214042,-0.5189648964320673,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.46
0.7481543657725099,0.1795566886541956,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.21
0.6063994771169274,-0.5925539535041916,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.72
-0.04714777306732402,-0.6876046849501843,0.7672008671692675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.39
0.0959588245857224,0.3807536543228362,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.62
1.2972406166971944,-0.8136457545196379,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.55
-0.6379545224090312,-2.213105721381312,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.61
0.540893912587172,-0.8704166558212675,0.7672008671692675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.59
-0.23483596315860422,-0.27960794603325184,-0.6776218581965846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.85
-0.2508710510999181,1.5786843863464908,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.89
1.11204023531365,-0.4666856799387581,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.17
0.8290337898583364,0.5526386424876063,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.14
0.8167069303352961,-0.13876024508127077,2.21202359253512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.46
1.3260359843655731,1.2788484784133964,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.62
-0.0037636402338631875,1.2084019608040015,0.7672008671692675,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.28
0.6805080879794062,1.2277938731620412,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.95
-0.3467236269885867,-1.7301373640466633,0.7672008671692675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.92
0.3100964223986615,0.2424284936813009,-0.6776218581965846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.84
-0.16024398508756335,0.8037080940933052,0.7672008671692675,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.82
0.07490998115162947,0.4201127303742641,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.62
0.5906494147339367,0.6793574726275804,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.69
-0.8726014829929047,0.09161978748121737,3.656846317900972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,35.14
2.1407117189151412,-0.724699536167745,-0.6776218581965846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.05
-1.0670248743075343,-1.6926457037867768,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.1
-1.2825417451301726,-0.6238560674389826,-0.6776218581965846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.49
1.1734679483105797,2.7543841128789457,-0.6776218581965846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.8
0.7940890856125806,-0.46131262770781295,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.57
0.6206342026442719,-1.9592442935542267,-0.6776218581965846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.8
